feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63
0.0,0.0,0.02308593,0.0,0.0,0.10031477,0.0,0.0,0.089283,0.0,0.011216664,0.025787145,0.0,0.0,0.0,0.0,0.0,0.021439318,0.0,0.0,0.018983044,0.048767857,0.05632599,0.06451235,0.0,0.080183655,0.03940112,0.021194786,0.046328753,0.0,0.012480916,0.0,0.036441315,0.0,0.0,0.0,0.0,0.0,0.053396504,0.119164824,0.061692826,0.039930917,0.032111846,0.032751,0.0,0.057234257,0.0,0.073639736,0.021508902,0.0,0.039924834,0.0,0.037663866,0.0,0.07501236,0.09143071,0.015390638,0.0,0.0,0.06989942,0.0,0.0,0.08610356,0.0
0.0,0.014767969,0.028880717,0.0,0.0,0.09578377,0.0,0.0,0.07943842,0.0,0.012178665,0.02311462,0.0,0.0,0.0,0.0,0.0,0.040824298,0.0,0.0,0.014036085,0.06760304,0.061863888,0.07167577,0.0,0.09500779,0.04734482,0.018478412,0.029111821,0.0,0.018576436,0.0,0.027684277,0.0,0.0,0.007970265,0.0007130578,0.0,0.04459483,0.1280437,0.049228422,0.033393584,0.05016703,0.029046103,0.0,0.06488574,0.0,0.085583046,0.03278371,0.0,0.039901998,0.0,0.030421343,0.0,0.077227995,0.09068775,0.019739047,0.0,0.0,0.08900654,0.0,0.0,0.094491325,0.0
0.0,0.0,0.022941988,0.0,0.0,0.10112373,0.0,0.0,0.09028042,0.0,0.010699224,0.026634812,0.0,0.0,0.0,0.0,0.0,0.0221117,0.0,0.0,0.019595262,0.049200267,0.054995835,0.06485405,0.0,0.08071539,0.03964386,0.020933028,0.046211444,0.0,0.011859711,0.0,0.036187686,0.0,0.0,0.0,0.0,0.0,0.05449247,0.120034665,0.06186443,0.039037112,0.032183327,0.03286165,0.0,0.057456408,0.0,0.07408135,0.022185529,0.0,0.03878546,0.0,0.037457056,0.0,0.07570281,0.09124276,0.015277462,0.0,0.0,0.07046727,0.0,0.0,0.08707278,0.0
0.0,0.014767969,0.028880717,0.0,0.0,0.09578377,0.0,0.0,0.07943842,0.0,0.012178665,0.02311462,0.0,0.0,0.0,0.0,0.0,0.040824298,0.0,0.0,0.014036085,0.06760304,0.061863888,0.07167577,0.0,0.09500779,0.04734482,0.018478412,0.029111821,0.0,0.018576436,0.0,0.027684277,0.0,0.0,0.007970265,0.0007130578,0.0,0.04459483,0.1280437,0.049228422,0.033393584,0.05016703,0.029046103,0.0,0.06488574,0.0,0.085583046,0.03278371,0.0,0.039901998,0.0,0.030421343,0.0,0.077227995,0.09068775,0.019739047,0.0,0.0,0.08900654,0.0,0.0,0.094491325,0.0
0.0,0.0,0.022941988,0.0,0.0,0.10112373,0.0,0.0,0.09028042,0.0,0.010699224,0.026634812,0.0,0.0,0.0,0.0,0.0,0.0221117,0.0,0.0,0.019595262,0.049200267,0.054995835,0.06485405,0.0,0.08071539,0.03964386,0.020933028,0.046211444,0.0,0.011859711,0.0,0.036187686,0.0,0.0,0.0,0.0,0.0,0.05449247,0.120034665,0.06186443,0.039037112,0.032183327,0.03286165,0.0,0.057456408,0.0,0.07408135,0.022185529,0.0,0.03878546,0.0,0.037457056,0.0,0.07570281,0.09124276,0.015277462,0.0,0.0,0.07046727,0.0,0.0,0.08707278,0.0
0.0,0.01730423,0.029025756,0.0,0.0,0.09556252,0.0,0.0,0.079156786,0.0,0.013334051,0.023740496,0.0,0.0,0.0,0.0,0.0,0.04177579,0.0,0.0,0.013078285,0.06882252,0.06238492,0.07031874,0.0,0.096623406,0.04611954,0.01746157,0.028269827,0.0021462627,0.018507052,0.0,0.0284997,0.0,0.0,0.006704377,0.0009015035,0.0,0.04449968,0.12961906,0.05075437,0.03105976,0.048619226,0.028307995,0.0,0.06516123,0.0,0.08692648,0.032816824,0.0,0.040019453,0.0,0.029470362,0.0,0.07678093,0.091770895,0.020594928,0.0,0.0,0.089496076,0.0,0.0,0.09649001,0.0
0.0,0.0,0.022178246,0.0,0.0,0.10061233,0.0,0.0,0.08952977,0.0,0.011052163,0.026320746,0.0,0.0,0.0,0.0,0.0,0.021017686,0.0,0.0,0.017234929,0.049185004,0.055466272,0.06446037,0.0,0.08098258,0.037506144,0.021192718,0.046578944,0.0,0.011770289,0.0,0.035923768,0.0,0.0,0.0,0.0,0.0,0.053285703,0.11878084,0.060341883,0.038645852,0.031333473,0.033797532,0.0,0.056148816,0.0,0.072953925,0.021580521,0.0,0.038585782,0.0,0.035868812,0.0,0.07369475,0.091012135,0.015388999,0.0,0.0,0.069563165,0.0,0.0,0.08705333,0.0
0.0,0.01730423,0.029025756,0.0,0.0,0.09556252,0.0,0.0,0.079156786,0.0,0.013334051,0.023740496,0.0,0.0,0.0,0.0,0.0,0.04177579,0.0,0.0,0.013078285,0.06882252,0.06238492,0.07031874,0.0,0.096623406,0.04611954,0.01746157,0.028269827,0.0021462627,0.018507052,0.0,0.0284997,0.0,0.0,0.006704377,0.0009015035,0.0,0.04449968,0.12961906,0.05075437,0.03105976,0.048619226,0.028307995,0.0,0.06516123,0.0,0.08692648,0.032816824,0.0,0.040019453,0.0,0.029470362,0.0,0.07678093,0.091770895,0.020594928,0.0,0.0,0.089496076,0.0,0.0,0.09649001,0.0
0.0,0.0,0.022178246,0.0,0.0,0.10061233,0.0,0.0,0.08952977,0.0,0.011052163,0.026320746,0.0,0.0,0.0,0.0,0.0,0.021017686,0.0,0.0,0.017234929,0.049185004,0.055466272,0.06446037,0.0,0.08098258,0.037506144,0.021192718,0.046578944,0.0,0.011770289,0.0,0.035923768,0.0,0.0,0.0,0.0,0.0,0.053285703,0.11878084,0.060341883,0.038645852,0.031333473,0.033797532,0.0,0.056148816,0.0,0.072953925,0.021580521,0.0,0.038585782,0.0,0.035868812,0.0,0.07369475,0.091012135,0.015388999,0.0,0.0,0.069563165,0.0,0.0,0.08705333,0.0
0.0,0.013328799,0.028757095,0.0,0.0,0.09689713,0.0,0.0,0.080054805,0.0,0.0113728,0.023830965,0.0,0.0,0.0,0.0,0.0,0.0402709,0.0,0.0,0.013670262,0.06724353,0.06227912,0.06983359,0.0,0.0955821,0.04519023,0.017991873,0.028449176,0.0010383576,0.01821373,0.0,0.028186392,0.0,0.0,0.005696743,0.0010957364,0.0,0.045639053,0.1280484,0.049870014,0.03442366,0.047863685,0.027359478,0.0,0.064928256,0.0,0.08461462,0.03199463,0.0,0.04140711,0.0,0.030487556,0.0,0.07676363,0.09218704,0.019150492,0.0,0.0,0.08828871,0.0,0.0,0.09521508,0.0
0.0,4.198402e-06,0.021577444,0.0,0.0,0.09947323,0.0,0.0,0.089566484,0.0,0.009439653,0.02672426,0.0,0.0,0.0,0.0,0.0,0.02059883,0.0,0.0,0.015919575,0.04992224,0.056169055,0.06514934,0.0,0.08113036,0.036909238,0.022200456,0.04683227,0.0,0.012486159,0.0,0.03643988,0.0,0.0,0.0,0.0,0.0,0.054494783,0.11822489,0.05966722,0.03972938,0.031328894,0.033148624,0.0,0.057043128,0.0,0.072588235,0.019922936,0.0,0.040342547,0.0,0.035944887,0.0,0.07470254,0.092541315,0.014910929,0.0,0.0,0.06792765,0.0,0.0,0.08690445,0.0
0.0,0.013328799,0.028757095,0.0,0.0,0.09689713,0.0,0.0,0.080054805,0.0,0.0113728,0.023830965,0.0,0.0,0.0,0.0,0.0,0.0402709,0.0,0.0,0.013670262,0.06724353,0.06227912,0.06983359,0.0,0.0955821,0.04519023,0.017991873,0.028449176,0.0010383576,0.01821373,0.0,0.028186392,0.0,0.0,0.005696743,0.0010957364,0.0,0.045639053,0.1280484,0.049870014,0.03442366,0.047863685,0.027359478,0.0,0.064928256,0.0,0.08461462,0.03199463,0.0,0.04140711,0.0,0.030487556,0.0,0.07676363,0.09218704,0.019150492,0.0,0.0,0.08828871,0.0,0.0,0.09521508,0.0
0.0,4.198402e-06,0.021577444,0.0,0.0,0.09947323,0.0,0.0,0.089566484,0.0,0.009439653,0.02672426,0.0,0.0,0.0,0.0,0.0,0.02059883,0.0,0.0,0.015919575,0.04992224,0.056169055,0.06514934,0.0,0.08113036,0.036909238,0.022200456,0.04683227,0.0,0.012486159,0.0,0.03643988,0.0,0.0,0.0,0.0,0.0,0.054494783,0.11822489,0.05966722,0.03972938,0.031328894,0.033148624,0.0,0.057043128,0.0,0.072588235,0.019922936,0.0,0.040342547,0.0,0.035944887,0.0,0.07470254,0.092541315,0.014910929,0.0,0.0,0.06792765,0.0,0.0,0.08690445,0.0
0.0,0.016448503,0.029161217,0.0,0.0,0.09561228,0.0,0.0,0.07936077,0.0,0.012168007,0.023038859,0.0,0.0,0.0,0.0,0.0,0.04100379,0.0,0.0,0.014628891,0.067939185,0.0627801,0.07227842,0.0,0.09605974,0.046337597,0.01859497,0.028876495,0.0,0.018230636,0.0,0.027639046,0.0,0.0,0.007722331,0.0013614558,0.0,0.044603974,0.12972133,0.048824027,0.031697482,0.04983426,0.02808834,0.0,0.06462768,0.0,0.08437451,0.03264739,0.0,0.04166717,0.0,0.029857812,0.0,0.07906212,0.0907006,0.019883752,0.0,0.0,0.088826045,0.0,0.0,0.09359219,0.0
0.0,0.0,0.024388961,0.0,0.0,0.10156121,0.0,0.0,0.09093185,0.0,0.0109815225,0.025977444,0.0,0.0,0.0,0.0,0.0,0.02239845,0.0,0.0,0.017831653,0.05113886,0.057439014,0.06569425,0.0,0.07945069,0.040419787,0.021682786,0.046537504,0.0,0.014498409,0.0,0.03662018,0.0,0.0,0.0,0.0,0.0,0.055426423,0.11871214,0.06057728,0.039311517,0.03268393,0.032176927,0.0,0.058844727,0.0,0.07479259,0.021206092,0.0,0.040245917,0.0,0.036069416,0.0,0.074785076,0.092849456,0.015558789,0.0,0.0,0.069719866,0.0,0.0,0.087010115,0.0
0.0,0.016448503,0.029161217,0.0,0.0,0.09561228,0.0,0.0,0.07936077,0.0,0.012168007,0.023038859,0.0,0.0,0.0,0.0,0.0,0.04100379,0.0,0.0,0.014628891,0.067939185,0.0627801,0.07227842,0.0,0.09605974,0.046337597,0.01859497,0.028876495,0.0,0.018230636,0.0,0.027639046,0.0,0.0,0.007722331,0.0013614558,0.0,0.044603974,0.12972133,0.048824027,0.031697482,0.04983426,0.02808834,0.0,0.06462768,0.0,0.08437451,0.03264739,0.0,0.04166717,0.0,0.029857812,0.0,0.07906212,0.0907006,0.019883752,0.0,0.0,0.088826045,0.0,0.0,0.09359219,0.0
0.0,0.0,0.024388961,0.0,0.0,0.10156121,0.0,0.0,0.09093185,0.0,0.0109815225,0.025977444,0.0,0.0,0.0,0.0,0.0,0.02239845,0.0,0.0,0.017831653,0.05113886,0.057439014,0.06569425,0.0,0.07945069,0.040419787,0.021682786,0.046537504,0.0,0.014498409,0.0,0.03662018,0.0,0.0,0.0,0.0,0.0,0.055426423,0.11871214,0.06057728,0.039311517,0.03268393,0.032176927,0.0,0.058844727,0.0,0.07479259,0.021206092,0.0,0.040245917,0.0,0.036069416,0.0,0.074785076,0.092849456,0.015558789,0.0,0.0,0.069719866,0.0,0.0,0.087010115,0.0
0.0,0.013110725,0.029608782,0.0,0.0,0.0943353,0.0,0.0,0.08173369,0.0,0.00974934,0.021377817,0.0,0.0,0.0,0.0,0.0,0.038496174,0.0,0.0,0.014124509,0.06756525,0.063478485,0.06812033,0.0,0.09466166,0.04486808,0.019565966,0.030199014,0.0033320468,0.020134207,0.0,0.03007333,0.0,0.0,0.0065617366,0.0007064622,0.0,0.04578744,0.12496437,0.05185989,0.032511994,0.04714973,0.028058462,0.0,0.06571612,0.0,0.08458639,0.030305304,0.0,0.040618524,0.0,0.02977791,0.0,0.07680892,0.091501504,0.018310435,0.0,0.0,0.08776732,0.0,0.0,0.09437585,0.0
0.0,0.0,0.02152585,0.0,0.0,0.100174256,0.0,0.0,0.08840356,0.0,0.010128984,0.025345672,0.0,0.0,0.0,0.0,0.0,0.02025033,0.0,0.0,0.014543336,0.050269015,0.054847885,0.06522218,0.0,0.08144427,0.034805864,0.02044201,0.045622367,0.0,0.013025792,0.0,0.033352014,0.0,0.0,0.0,0.0,0.0,0.052021597,0.114248276,0.05767228,0.03854054,0.032014903,0.03116593,0.0,0.05741389,0.0,0.07339004,0.019965073,0.0,0.040741473,0.0,0.03559196,0.0,0.07148022,0.09190779,0.014707562,0.0,0.0,0.07016861,0.0,0.0,0.08617957,0.0
0.0,0.013110725,0.029608782,0.0,0.0,0.0943353,0.0,0.0,0.08173369,0.0,0.00974934,0.021377817,0.0,0.0,0.0,0.0,0.0,0.038496174,0.0,0.0,0.014124509,0.06756525,0.063478485,0.06812033,0.0,0.09466166,0.04486808,0.019565966,0.030199014,0.0033320468,0.020134207,0.0,0.03007333,0.0,0.0,0.0065617366,0.0007064622,0.0,0.04578744,0.12496437,0.05185989,0.032511994,0.04714973,0.028058462,0.0,0.06571612,0.0,0.08458639,0.030305304,0.0,0.040618524,0.0,0.02977791,0.0,0.07680892,0.091501504,0.018310435,0.0,0.0,0.08776732,0.0,0.0,0.09437585,0.0
0.0,0.0,0.02152585,0.0,0.0,0.100174256,0.0,0.0,0.08840356,0.0,0.010128984,0.025345672,0.0,0.0,0.0,0.0,0.0,0.02025033,0.0,0.0,0.014543336,0.050269015,0.054847885,0.06522218,0.0,0.08144427,0.034805864,0.02044201,0.045622367,0.0,0.013025792,0.0,0.033352014,0.0,0.0,0.0,0.0,0.0,0.052021597,0.114248276,0.05767228,0.03854054,0.032014903,0.03116593,0.0,0.05741389,0.0,0.07339004,0.019965073,0.0,0.040741473,0.0,0.03559196,0.0,0.07148022,0.09190779,0.014707562,0.0,0.0,0.07016861,0.0,0.0,0.08617957,0.0
0.0,0.012554588,0.032740954,0.0,0.0,0.09747806,0.0,0.0,0.084182814,0.0,0.009602297,0.022768643,0.0,0.0,0.0,0.0,0.0,0.039568175,0.0,0.0,0.016319672,0.06894105,0.06412849,0.07024365,0.0,0.095142275,0.0451037,0.017743327,0.029364623,0.0047187516,0.020265903,0.0,0.03230759,0.0,0.0,0.005727129,0.0,0.0,0.05044151,0.12863836,0.050727658,0.035893973,0.048892614,0.027004024,0.0,0.0685498,0.0,0.08660412,0.033542838,0.0,0.0428465,0.0,0.029194094,0.0,0.07953065,0.093317345,0.01823945,0.0,0.0,0.086433016,0.0,0.0,0.093617015,0.0
0.0,0.0,0.024748495,0.0,0.0,0.102437474,0.0,0.0,0.08654174,0.0,0.0095791565,0.025530187,0.0,0.0,0.0,0.0,0.0,0.021798884,0.0,0.0,0.0135293845,0.052467056,0.056020923,0.06383681,0.0,0.083254784,0.0344236,0.017758267,0.0443224,0.0,0.016411973,0.0,0.03453742,0.0,0.0,0.0,0.0,0.0,0.053913034,0.11626165,0.05790235,0.039849304,0.032659944,0.030407595,0.0,0.06119173,0.0,0.07609227,0.022471488,0.0,0.042229436,0.0,0.0339343,0.0,0.07193968,0.09431702,0.014622018,0.0,0.0,0.0700167,0.0,0.0,0.088273875,0.0
0.0,0.012554588,0.032740954,0.0,0.0,0.09747806,0.0,0.0,0.084182814,0.0,0.009602297,0.022768643,0.0,0.0,0.0,0.0,0.0,0.039568175,0.0,0.0,0.016319672,0.06894105,0.06412849,0.07024365,0.0,0.095142275,0.0451037,0.017743327,0.029364623,0.0047187516,0.020265903,0.0,0.03230759,0.0,0.0,0.005727129,0.0,0.0,0.05044151,0.12863836,0.050727658,0.035893973,0.048892614,0.027004024,0.0,0.0685498,0.0,0.08660412,0.033542838,0.0,0.0428465,0.0,0.029194094,0.0,0.07953065,0.093317345,0.01823945,0.0,0.0,0.086433016,0.0,0.0,0.093617015,0.0
0.0,0.0,0.024748495,0.0,0.0,0.102437474,0.0,0.0,0.08654174,0.0,0.0095791565,0.025530187,0.0,0.0,0.0,0.0,0.0,0.021798884,0.0,0.0,0.0135293845,0.052467056,0.056020923,0.06383681,0.0,0.083254784,0.0344236,0.017758267,0.0443224,0.0,0.016411973,0.0,0.03453742,0.0,0.0,0.0,0.0,0.0,0.053913034,0.11626165,0.05790235,0.039849304,0.032659944,0.030407595,0.0,0.06119173,0.0,0.07609227,0.022471488,0.0,0.042229436,0.0,0.0339343,0.0,0.07193968,0.09431702,0.014622018,0.0,0.0,0.0700167,0.0,0.0,0.088273875,0.0
0.0,0.013123954,0.030722689,0.0,0.0,0.09644676,0.0,0.0,0.08314279,0.0,0.01144481,0.023295373,0.0,0.0,0.0,0.0,0.0,0.040540885,0.0,0.0,0.015281886,0.068765715,0.0634979,0.07039835,0.0,0.09396072,0.04731586,0.018319992,0.029433493,0.0031929072,0.01971424,0.0,0.029282939,0.0,0.0,0.006924456,0.0,0.0,0.04861861,0.12748565,0.0501815,0.035386562,0.049477592,0.027194988,0.0,0.06661272,0.0,0.084305786,0.03321421,0.0,0.042526953,0.0,0.030954953,0.0,0.07858226,0.09336771,0.01830947,0.0,0.0,0.08643239,0.0,0.0,0.094011486,0.0
0.0,0.0,0.02305387,0.0,0.0,0.10136916,0.0,0.0,0.0876435,0.0,0.0108012445,0.024715517,0.0,0.0,0.0,0.0,0.0,0.020610092,0.0,0.0,0.015488206,0.05101057,0.05506266,0.06388665,0.0,0.08155581,0.03543498,0.019256532,0.04551151,0.0,0.013368397,0.0,0.032779124,0.0,0.0,0.0,0.0,0.0,0.052304402,0.11442354,0.05918351,0.03807297,0.031900354,0.030877832,0.0,0.05804377,0.0,0.07435736,0.020436337,0.0,0.040910818,0.0,0.035339523,0.0,0.07034436,0.09176166,0.014121791,0.0,0.0,0.069847435,0.0,0.0,0.08653953,0.0
0.0,0.013123954,0.030722689,0.0,0.0,0.09644676,0.0,0.0,0.08314279,0.0,0.01144481,0.023295373,0.0,0.0,0.0,0.0,0.0,0.040540885,0.0,0.0,0.015281886,0.068765715,0.0634979,0.07039835,0.0,0.09396072,0.04731586,0.018319992,0.029433493,0.0031929072,0.01971424,0.0,0.029282939,0.0,0.0,0.006924456,0.0,0.0,0.04861861,0.12748565,0.0501815,0.035386562,0.049477592,0.027194988,0.0,0.06661272,0.0,0.084305786,0.03321421,0.0,0.042526953,0.0,0.030954953,0.0,0.07858226,0.09336771,0.01830947,0.0,0.0,0.08643239,0.0,0.0,0.094011486,0.0
0.0,0.0,0.02305387,0.0,0.0,0.10136916,0.0,0.0,0.0876435,0.0,0.0108012445,0.024715517,0.0,0.0,0.0,0.0,0.0,0.020610092,0.0,0.0,0.015488206,0.05101057,0.05506266,0.06388665,0.0,0.08155581,0.03543498,0.019256532,0.04551151,0.0,0.013368397,0.0,0.032779124,0.0,0.0,0.0,0.0,0.0,0.052304402,0.11442354,0.05918351,0.03807297,0.031900354,0.030877832,0.0,0.05804377,0.0,0.07435736,0.020436337,0.0,0.040910818,0.0,0.035339523,0.0,0.07034436,0.09176166,0.014121791,0.0,0.0,0.069847435,0.0,0.0,0.08653953,0.0
